dataset,query_id,regime,method,n,dim,k,allowed_count,selectivity,returned,recall_at_k,secure_topk_exact,failure_mode,policy_violations,deleted_violations,tenant_violations,latency_ms,raw_candidates,candidates,distance_evals,policy_checks,summary_checks,visited_cluster_count,certified,certificate_false_positive
diabetes,39,cold,AdaptivePostFilter-IVF,442,10,10,1,0.0022624434389140274,1,1.0,1,none,0,0,0,3.136079000114478,442,1,442,442,0,16,0,0
diabetes,39,cold,TenantPartition-IVF,442,10,10,1,0.0022624434389140274,1,1.0,1,none,0,0,0,0.1931839999542717,220,1,220,220,0,8,0,0
diabetes,39,cold,PreFilter-IVF,442,10,10,1,0.0022624434389140274,1,1.0,1,none,0,0,0,0.17024900012074795,27,1,1,27,16,1,0,0
diabetes,39,cold,PACER-A,442,10,10,1,0.0022624434389140274,1,1.0,1,none,0,0,0,0.11025900016647938,1,1,1,1,1,1,1,0
diabetes,39,cold,PACER-C,442,10,10,1,0.0022624434389140274,1,1.0,1,none,0,0,0,0.12592100006258988,1,1,1,1,1,1,1,0
diabetes,39,cold,PACER-X,442,10,10,1,0.0022624434389140274,1,1.0,1,none,0,0,0,0.10177999979532615,1,1,1,1,1,1,1,0
diabetes,39,cold,StaleNoRecheck,442,10,10,1,0.0022624434389140274,1,1.0,1,none,0,0,0,0.22564200003216683,220,1,220,220,0,8,0,0
diabetes,39,cold,NaiveNoPolicy,442,10,10,1,0.0022624434389140274,10,1.0,0,ranking_truncation,9,0,7,0.08300800004690245,220,220,220,0,0,8,0,0
diabetes,40,broad,ExactSecure,442,10,10,401,0.9072398190045249,10,1.0,1,none,0,0,0,0.43054299999312207,442,401,401,442,0,0,1,0
diabetes,40,broad,PostFilter-IVF,442,10,10,401,0.9072398190045249,10,1.0,1,none,0,0,0,0.4061319998527324,207,186,207,207,0,8,0,0
diabetes,40,broad,AdaptivePostFilter-IVF,442,10,10,401,0.9072398190045249,10,1.0,1,none,0,0,0,1.3985450000291166,442,401,442,442,0,16,0,0
diabetes,40,broad,TenantPartition-IVF,442,10,10,401,0.9072398190045249,10,1.0,1,none,0,0,0,0.25616700008868065,207,186,207,207,0,8,0,0
diabetes,40,broad,PreFilter-IVF,442,10,10,401,0.9072398190045249,10,1.0,1,none,0,0,0,0.8869119999417308,207,186,186,207,8,8,0,0
diabetes,40,broad,PACER-A,442,10,10,401,0.9072398190045249,10,1.0,1,none,0,0,0,0.962327000024743,220,197,220,220,9,9,0,0
diabetes,40,broad,PACER-C,442,10,10,401,0.9072398190045249,10,1.0,1,none,0,0,0,1.1070320001635992,234,210,234,234,9,9,1,0
diabetes,40,broad,PACER-X,442,10,10,401,0.9072398190045249,10,1.0,1,none,0,0,0,1.0596740000892169,234,210,234,234,9,9,1,0
diabetes,40,broad,StaleNoRecheck,442,10,10,401,0.9072398190045249,10,1.0,1,none,0,0,0,0.40826500003277033,207,207,207,207,0,8,0,0
diabetes,40,broad,NaiveNoPolicy,442,10,10,401,0.9072398190045249,10,1.0,1,none,0,0,0,0.07400200001939083,207,207,207,0,0,8,0,0
diabetes,41,medium,ExactSecure,442,10,10,45,0.10180995475113122,10,1.0,1,none,0,0,0,0.2591910001683573,442,45,45,442,0,0,1,0
diabetes,41,medium,PostFilter-IVF,442,10,10,45,0.10180995475113122,10,1.0,1,none,0,0,0,0.22458599983110616,220,21,220,220,0,8,0,0
diabetes,41,medium,AdaptivePostFilter-IVF,442,10,10,45,0.10180995475113122,10,1.0,1,none,0,0,0,0.8762889999616164,442,45,442,442,0,16,0,0
diabetes,41,medium,TenantPartition-IVF,442,10,10,45,0.10180995475113122,10,1.0,1,none,0,0,0,0.22337599989441514,220,21,220,220,0,8,0,0
diabetes,41,medium,PreFilter-IVF,442,10,10,45,0.10180995475113122,10,1.0,1,none,0,0,0,1.1428269999669283,222,25,25,222,11,8,0,0
diabetes,41,medium,PACER-A,442,10,10,45,0.10180995475113122,10,1.0,1,none,0,0,0,0.8987270000488934,32,27,32,32,12,9,1,0
diabetes,41,medium,PACER-C,442,10,10,45,0.10180995475113122,10,1.0,1,none,0,0,0,0.6315929999800574,32,27,32,32,12,9,1,0
diabetes,41,medium,PACER-X,442,10,10,45,0.10180995475113122,10,1.0,1,none,0,0,0,0.6713369998578855,32,27,32,32,12,9,1,0
diabetes,41,medium,StaleNoRecheck,442,10,10,45,0.10180995475113122,10,0.9,0,ranking_truncation,0,1,0,0.28811199990741443,220,24,220,220,0,8,0,0
diabetes,41,medium,NaiveNoPolicy,442,10,10,45,0.10180995475113122,10,0.2,0,ranking_truncation,1,0,8,0.08908099994187069,220,220,220,0,0,8,0,0
diabetes,42,narrow,ExactSecure,442,10,10,5,0.011312217194570135,5,1.0,1,none,0,0,0,0.2569799999037059,442,5,5,442,0,0,1,0
diabetes,42,narrow,PostFilter-IVF,442,10,10,5,0.011312217194570135,2,0.4,0,candidate_starvation,0,0,0,0.2688140000373096,220,2,220,220,0,8,0,0
diabetes,42,narrow,AdaptivePostFilter-IVF,442,10,10,5,0.011312217194570135,5,1.0,1,none,0,0,0,0.7344470000134606,442,5,442,442,0,16,0,0
diabetes,42,narrow,TenantPartition-IVF,442,10,10,5,0.011312217194570135,2,0.4,0,candidate_starvation,0,0,0,0.20813100013583608,220,2,220,220,0,8,0,0
diabetes,42,narrow,PreFilter-IVF,442,10,10,5,0.011312217194570135,5,1.0,1,none,0,0,0,0.4256510001141578,168,5,5,168,16,5,0,0
diabetes,42,narrow,PACER-A,442,10,10,5,0.011312217194570135,5,1.0,1,none,0,0,0,0.3834629999346362,5,5,5,5,14,5,1,0
diabetes,42,narrow,PACER-C,442,10,10,5,0.011312217194570135,5,1.0,1,none,0,0,0,0.3197720000116533,5,5,5,5,14,5,1,0
diabetes,42,narrow,PACER-X,442,10,10,5,0.011312217194570135,5,1.0,1,none,0,0,0,0.3076489999784826,5,5,5,5,14,5,1,0
diabetes,42,narrow,StaleNoRecheck,442,10,10,5,0.011312217194570135,2,0.4,0,candidate_starvation,0,0,0,0.3131439998469432,220,2,220,220,0,8,0,0
diabetes,42,narrow,NaiveNoPolicy,442,10,10,5,0.011312217194570135,10,0.2,0,ranking_truncation,9,0,7,0.09473399995840737,220,220,220,0,0,8,0,0
diabetes,43,cold,ExactSecure,442,10,10,5,0.011312217194570135,5,1.0,1,none,0,0,0,0.2582260001418035,442,5,5,442,0,0,1,0
diabetes,43,cold,PostFilter-IVF,442,10,10,5,0.011312217194570135,4,0.8,0,candidate_starvation,0,0,0,0.17850499989435775,193,4,193,193,0,8,0,0
diabetes,43,cold,AdaptivePostFilter-IVF,442,10,10,5,0.011312217194570135,5,1.0,1,none,0,0,0,0.7865770000989869,442,5,442,442,0,16,0,0
diabetes,43,cold,TenantPartition-IVF,442,10,10,5,0.011312217194570135,4,0.8,0,candidate_starvation,0,0,0,0.18260899992128543,193,4,193,193,0,8,0,0
diabetes,43,cold,PreFilter-IVF,442,10,10,5,0.011312217194570135,5,1.0,1,none,0,0,0,0.2707930000269698,148,5,5,148,16,4,0,0
diabetes,43,cold,PACER-A,442,10,10,5,0.011312217194570135,5,1.0,1,none,0,0,0,0.2861440000287985,5,5,5,5,12,4,1,0
diabetes,43,cold,PACER-C,442,10,10,5,0.011312217194570135,5,1.0,1,none,0,0,0,0.2976339999349875,5,5,5,5,12,4,1,0
diabetes,43,cold,PACER-X,442,10,10,5,0.011312217194570135,5,1.0,1,none,0,0,0,0.3153359998577798,5,5,5,5,12,4,1,0
diabetes,43,cold,StaleNoRecheck,442,10,10,5,0.011312217194570135,4,0.8,0,candidate_starvation,0,0,0,0.18112900011146849,193,4,193,193,0,8,0,0
diabetes,43,cold,NaiveNoPolicy,442,10,10,5,0.011312217194570135,10,0.2,0,ranking_truncation,9,2,8,0.07726599983470805,193,193,193,0,0,8,0,0
diabetes,44,broad,ExactSecure,442,10,10,398,0.9004524886877828,10,1.0,1,none,0,0,0,0.33434599981774227,442,398,398,442,0,0,1,0
diabetes,44,broad,PostFilter-IVF,442,10,10,398,0.9004524886877828,10,1.0,1,none,0,0,0,0.20848000008300005,216,201,216,216,0,8,0,0
diabetes,44,broad,AdaptivePostFilter-IVF,442,10,10,398,0.9004524886877828,10,1.0,1,none,0,0,0,0.8383520000734279,442,398,442,442,0,16,0,0
diabetes,44,broad,TenantPartition-IVF,442,10,10,398,0.9004524886877828,10,1.0,1,none,0,0,0,0.23530499993285048,216,201,216,216,0,8,0,0
diabetes,44,broad,PreFilter-IVF,442,10,10,398,0.9004524886877828,10,1.0,1,none,0,0,0,0.5999709999287006,216,201,201,216,8,8,0,0
diabetes,44,broad,PACER-A,442,10,10,398,0.9004524886877828,10,1.0,1,none,0,0,0,0.9609239998553676,220,205,220,220,9,9,0,0
diabetes,44,broad,PACER-C,442,10,10,398,0.9004524886877828,10,1.0,1,none,0,0,0,1.4522349999879225,384,344,384,384,13,13,1,0
diabetes,44,broad,PACER-X,442,10,10,398,0.9004524886877828,10,1.0,1,none,0,0,0,1.4790600000651466,384,344,384,384,13,13,1,0
diabetes,44,broad,StaleNoRecheck,442,10,10,398,0.9004524886877828,10,1.0,1,none,0,0,0,0.21394700002019817,216,216,216,216,0,8,0,0
diabetes,44,broad,NaiveNoPolicy,442,10,10,398,0.9004524886877828,10,1.0,1,none,0,0,0,0.07051300008242833,216,216,216,0,0,8,0,0
diabetes,45,medium,ExactSecure,442,10,10,28,0.06334841628959276,10,1.0,1,none,0,0,0,0.30143100002533174,442,28,28,442,0,0,1,0
diabetes,45,medium,PostFilter-IVF,442,10,10,28,0.06334841628959276,8,0.8,0,candidate_starvation,0,0,0,0.1948029998857237,203,8,203,203,0,8,0,0
diabetes,45,medium,AdaptivePostFilter-IVF,442,10,10,28,0.06334841628959276,10,1.0,1,none,0,0,0,0.7964880001054553,442,28,442,442,0,16,0,0
diabetes,45,medium,TenantPartition-IVF,442,10,10,28,0.06334841628959276,8,0.8,0,candidate_starvation,0,0,0,0.20831899996665015,203,8,203,203,0,8,0,0
diabetes,45,medium,PreFilter-IVF,442,10,10,28,0.06334841628959276,10,1.0,1,none,0,0,0,0.9412470001279871,229,19,19,229,11,7,0,0
diabetes,45,medium,PACER-A,442,10,10,28,0.06334841628959276,10,1.0,1,none,0,0,0,1.1038909999570024,32,28,32,32,16,11,1,0
diabetes,45,medium,PACER-C,442,10,10,28,0.06334841628959276,10,1.0,1,none,0,0,0,1.0944739999558806,32,28,32,32,16,11,1,0
diabetes,45,medium,PACER-X,442,10,10,28,0.06334841628959276,10,1.0,1,none,0,0,0,0.9181609998449858,32,28,32,32,16,11,1,0
diabetes,45,medium,StaleNoRecheck,442,10,10,28,0.06334841628959276,8,0.8,0,candidate_starvation,0,0,0,0.1863740001226688,203,8,203,203,0,8,0,0
diabetes,45,medium,NaiveNoPolicy,442,10,10,28,0.06334841628959276,10,0.1,0,ranking_truncation,9,1,1,0.09270099985769775,203,203,203,0,0,8,0,0
diabetes,46,narrow,ExactSecure,442,10,10,5,0.011312217194570135,5,1.0,1,none,0,0,0,0.1794699999209115,442,5,5,442,0,0,1,0
diabetes,46,narrow,PostFilter-IVF,442,10,10,5,0.011312217194570135,4,0.8,0,candidate_starvation,0,0,0,0.21217400012574217,220,4,220,220,0,8,0,0
diabetes,46,narrow,AdaptivePostFilter-IVF,442,10,10,5,0.011312217194570135,5,1.0,1,none,0,0,0,0.7549409999683121,442,5,442,442,0,16,0,0
diabetes,46,narrow,TenantPartition-IVF,442,10,10,5,0.011312217194570135,4,0.8,0,candidate_starvation,0,0,0,0.21269900003062503,220,4,220,220,0,8,0,0
diabetes,46,narrow,PreFilter-IVF,442,10,10,5,0.011312217194570135,5,1.0,1,none,0,0,0,0.33922099987648835,134,5,5,134,16,4,0,0
diabetes,46,narrow,PACER-A,442,10,10,5,0.011312217194570135,5,1.0,1,none,0,0,0,0.28356100006021734,5,5,5,5,11,4,1,0
diabetes,46,narrow,PACER-C,442,10,10,5,0.011312217194570135,5,1.0,1,none,0,0,0,0.25976000006266986,5,5,5,5,11,4,1,0
diabetes,46,narrow,PACER-X,442,10,10,5,0.011312217194570135,5,1.0,1,none,0,0,0,0.2826139998433064,5,5,5,5,11,4,1,0
diabetes,46,narrow,StaleNoRecheck,442,10,10,5,0.011312217194570135,4,0.8,0,candidate_starvation,0,0,0,0.37506600006054214,220,4,220,220,0,8,0,0
diabetes,46,narrow,NaiveNoPolicy,442,10,10,5,0.011312217194570135,10,0.2,0,ranking_truncation,9,1,9,0.0866909999786003,220,220,220,0,0,8,0,0
diabetes,47,cold,ExactSecure,442,10,10,1,0.0022624434389140274,1,1.0,1,none,0,0,0,0.29613199990308203,442,1,1,442,0,0,1,0
diabetes,47,cold,PostFilter-IVF,442,10,10,1,0.0022624434389140274,1,1.0,1,none,0,0,0,0.1949520001289784,217,1,217,217,0,8,0,0
diabetes,47,cold,AdaptivePostFilter-IVF,442,10,10,1,0.0022624434389140274,1,1.0,1,none,0,0,0,0.8145710000917461,442,1,442,442,0,16,0,0
diabetes,47,cold,TenantPartition-IVF,442,10,10,1,0.0022624434389140274,1,1.0,1,none,0,0,0,0.1597729999502917,217,1,217,217,0,8,0,0
diabetes,47,cold,PreFilter-IVF,442,10,10,1,0.0022624434389140274,1,1.0,1,none,0,0,0,0.1894859999538312,21,1,1,21,16,1,0,0
diabetes,47,cold,PACER-A,442,10,10,1,0.0022624434389140274,1,1.0,1,none,0,0,0,0.09992600007535657,1,1,1,1,2,1,1,0
diabetes,47,cold,PACER-C,442,10,10,1,0.0022624434389140274,1,1.0,1,none,0,0,0,0.08636899997327419,1,1,1,1,2,1,1,0
diabetes,47,cold,PACER-X,442,10,10,1,0.0022624434389140274,1,1.0,1,none,0,0,0,0.08578500001021894,1,1,1,1,2,1,1,0
diabetes,47,cold,StaleNoRecheck,442,10,10,1,0.0022624434389140274,1,1.0,1,none,0,0,0,0.18728600002759777,217,1,217,217,0,8,0,0
diabetes,47,cold,NaiveNoPolicy,442,10,10,1,0.0022624434389140274,10,1.0,0,ranking_truncation,9,1,6,0.06936999989193282,217,217,217,0,0,8,0,0
diabetes,48,broad,ExactSecure,442,10,10,401,0.9072398190045249,10,1.0,1,none,0,0,0,0.2938749998975254,442,401,401,442,0,0,1,0
diabetes,48,broad,PostFilter-IVF,442,10,10,401,0.9072398190045249,10,1.0,1,none,0,0,0,0.21865799999432056,220,195,220,220,0,8,0,0
diabetes,48,broad,AdaptivePostFilter-IVF,442,10,10,401,0.9072398190045249,10,1.0,1,none,0,0,0,0.9318909999365133,442,401,442,442,0,16,0,0
diabetes,48,broad,TenantPartition-IVF,442,10,10,401,0.9072398190045249,10,1.0,1,none,0,0,0,0.2886869999656483,220,195,220,220,0,8,0,0
diabetes,48,broad,PreFilter-IVF,442,10,10,401,0.9072398190045249,10,1.0,1,none,0,0,0,0.7890459999089217,223,198,198,223,8,8,0,0
diabetes,48,broad,PACER-A,442,10,10,401,0.9072398190045249,10,1.0,1,none,0,0,0,0.9686289999990549,220,195,220,220,8,8,0,0
diabetes,48,broad,PACER-C,442,10,10,401,0.9072398190045249,10,1.0,1,none,0,0,0,1.1980040001162706,350,313,350,350,12,12,1,0
diabetes,48,broad,PACER-X,442,10,10,401,0.9072398190045249,10,1.0,1,none,0,0,0,1.1561750000055326,350,313,350,350,12,12,1,0
diabetes,48,broad,StaleNoRecheck,442,10,10,401,0.9072398190045249,10,1.0,1,none,0,0,0,0.3616399999373243,220,220,220,220,0,8,0,0
diabetes,48,broad,NaiveNoPolicy,442,10,10,401,0.9072398190045249,10,1.0,1,none,0,0,0,0.08852800010572537,220,220,220,0,0,8,0,0
diabetes,49,medium,ExactSecure,442,10,10,35,0.07918552036199095,10,1.0,1,none,0,0,0,0.2541090000249824,442,35,35,442,0,0,1,0
diabetes,49,medium,PostFilter-IVF,442,10,10,35,0.07918552036199095,10,1.0,1,none,0,0,0,0.23298500013879675,220,19,220,220,0,8,0,0
diabetes,49,medium,AdaptivePostFilter-IVF,442,10,10,35,0.07918552036199095,10,1.0,1,none,0,0,0,0.9114020001561585,442,35,442,442,0,16,0,0
diabetes,49,medium,TenantPartition-IVF,442,10,10,35,0.07918552036199095,10,1.0,1,none,0,0,0,0.21684400007870863,220,19,220,220,0,8,0,0
diabetes,49,medium,PreFilter-IVF,442,10,10,35,0.07918552036199095,10,1.0,1,none,0,0,0,0.6845049999810726,207,22,22,207,10,8,0,0
diabetes,49,medium,PACER-A,442,10,10,35,0.07918552036199095,10,1.0,1,none,0,0,0,1.3569169998390862,44,35,44,44,16,13,1,0
diabetes,49,medium,PACER-C,442,10,10,35,0.07918552036199095,10,1.0,1,none,0,0,0,0.9527340000659024,44,35,44,44,16,13,1,0
diabetes,49,medium,PACER-X,442,10,10,35,0.07918552036199095,10,1.0,1,none,0,0,0,0.6913439999607363,44,35,44,44,16,13,1,0
diabetes,49,medium,StaleNoRecheck,442,10,10,35,0.07918552036199095,10,0.8,0,ranking_truncation,0,2,0,0.22879700009070802,220,25,220,220,0,8,0,0
diabetes,49,medium,NaiveNoPolicy,442,10,10,35,0.07918552036199095,10,0.3,0,ranking_truncation,7,1,2,0.08088099980341212,220,220,220,0,0,8,0,0
diabetes,50,narrow,ExactSecure,442,10,10,11,0.024886877828054297,10,1.0,1,none,0,0,0,0.3884750001361681,442,11,11,442,0,0,1,0
diabetes,50,narrow,PostFilter-IVF,442,10,10,11,0.024886877828054297,8,0.8,0,candidate_starvation,0,0,0,0.2509500000087428,193,8,193,193,0,8,0,0
diabetes,50,narrow,AdaptivePostFilter-IVF,442,10,10,11,0.024886877828054297,10,1.0,1,none,0,0,0,0.9382229998209368,442,11,442,442,0,16,0,0
diabetes,50,narrow,TenantPartition-IVF,442,10,10,11,0.024886877828054297,8,0.8,0,candidate_starvation,0,0,0,0.19303599992781528,193,8,193,193,0,8,0,0
diabetes,50,narrow,PreFilter-IVF,442,10,10,11,0.024886877828054297,10,1.0,1,none,0,0,0,0.43299000003571564,169,11,11,169,16,5,0,0
diabetes,50,narrow,PACER-A,442,10,10,11,0.024886877828054297,10,1.0,1,none,0,0,0,0.46163599995452387,12,11,12,12,8,5,1,0
diabetes,50,narrow,PACER-C,442,10,10,11,0.024886877828054297,10,1.0,1,none,0,0,0,0.5135510000400245,12,11,12,12,8,5,1,0
diabetes,50,narrow,PACER-X,442,10,10,11,0.024886877828054297,10,1.0,1,none,0,0,0,0.4937060000429483,12,11,12,12,8,5,1,0
diabetes,50,narrow,StaleNoRecheck,442,10,10,11,0.024886877828054297,9,0.8,0,candidate_starvation,0,1,0,0.1910890000544896,193,9,193,193,0,8,0,0
diabetes,50,narrow,NaiveNoPolicy,442,10,10,11,0.024886877828054297,10,0.1,0,ranking_truncation,9,0,7,0.0741270000617078,193,193,193,0,0,8,0,0
diabetes,51,cold,ExactSecure,442,10,10,1,0.0022624434389140274,1,1.0,1,none,0,0,0,0.2705690001221228,442,1,1,442,0,0,1,0
diabetes,51,cold,PostFilter-IVF,442,10,10,1,0.0022624434389140274,1,1.0,1,none,0,0,0,0.20892800012006774,220,1,220,220,0,8,0,0
diabetes,51,cold,AdaptivePostFilter-IVF,442,10,10,1,0.0022624434389140274,1,1.0,1,none,0,0,0,0.7506559998091689,442,1,442,442,0,16,0,0
diabetes,51,cold,TenantPartition-IVF,442,10,10,1,0.0022624434389140274,1,1.0,1,none,0,0,0,0.18956600001729385,220,1,220,220,0,8,0,0
diabetes,51,cold,PreFilter-IVF,442,10,10,1,0.0022624434389140274,1,1.0,1,none,0,0,0,0.16245300002992735,48,1,1,48,16,1,0,0
diabetes,51,cold,PACER-A,442,10,10,1,0.0022624434389140274,1,1.0,1,none,0,0,0,0.10481499998604704,1,1,1,1,2,1,1,0
diabetes,51,cold,PACER-C,442,10,10,1,0.0022624434389140274,1,1.0,1,none,0,0,0,0.08862000004228321,1,1,1,1,2,1,1,0
diabetes,51,cold,PACER-X,442,10,10,1,0.0022624434389140274,1,1.0,1,none,0,0,0,0.10341000006519607,1,1,1,1,2,1,1,0
diabetes,51,cold,StaleNoRecheck,442,10,10,1,0.0022624434389140274,1,1.0,1,none,0,0,0,0.21633300002577016,220,1,220,220,0,8,0,0
diabetes,51,cold,NaiveNoPolicy,442,10,10,1,0.0022624434389140274,10,1.0,0,ranking_truncation,9,0,6,0.07313900005101459,220,220,220,0,0,8,0,0
diabetes,52,broad,ExactSecure,442,10,10,398,0.9004524886877828,10,1.0,1,none,0,0,0,0.35182500005248585,442,398,398,442,0,0,1,0
diabetes,52,broad,PostFilter-IVF,442,10,10,398,0.9004524886877828,10,1.0,1,none,0,0,0,0.3186149999692134,220,194,220,220,0,8,0,0
diabetes,52,broad,AdaptivePostFilter-IVF,442,10,10,398,0.9004524886877828,10,1.0,1,none,0,0,0,0.8318239999880461,442,398,442,442,0,16,0,0
diabetes,52,broad,TenantPartition-IVF,442,10,10,398,0.9004524886877828,10,1.0,1,none,0,0,0,0.3025769999567274,220,194,220,220,0,8,0,0
diabetes,52,broad,PreFilter-IVF,442,10,10,398,0.9004524886877828,10,1.0,1,none,0,0,0,0.7913739998457459,224,195,195,224,8,8,0,0
diabetes,52,broad,PACER-A,442,10,10,398,0.9004524886877828,10,1.0,1,none,0,0,0,1.169207999964783,220,192,220,220,8,8,0,0
diabetes,52,broad,PACER-C,442,10,10,398,0.9004524886877828,10,1.0,1,none,0,0,0,1.0884690000239061,280,248,280,280,11,11,1,0
diabetes,52,broad,PACER-X,442,10,10,398,0.9004524886877828,10,1.0,1,none,0,0,0,1.1003770000570512,280,248,280,280,11,11,1,0
diabetes,52,broad,StaleNoRecheck,442,10,10,398,0.9004524886877828,10,0.7,0,ranking_truncation,0,3,0,0.27852999983224436,220,220,220,220,0,8,0,0
diabetes,52,broad,NaiveNoPolicy,442,10,10,398,0.9004524886877828,10,0.7,0,ranking_truncation,0,3,0,0.0854239999625861,220,220,220,0,0,8,0,0
diabetes,53,medium,ExactSecure,442,10,10,51,0.11538461538461539,10,1.0,1,none,0,0,0,0.2537620000566676,442,51,51,442,0,0,1,0
diabetes,53,medium,PostFilter-IVF,442,10,10,51,0.11538461538461539,10,1.0,1,none,0,0,0,0.4611169999861886,215,33,215,215,0,8,0,0
diabetes,53,medium,AdaptivePostFilter-IVF,442,10,10,51,0.11538461538461539,10,1.0,1,none,0,0,0,0.953237999965495,442,51,442,442,0,16,0,0
diabetes,53,medium,TenantPartition-IVF,442,10,10,51,0.11538461538461539,10,1.0,1,none,0,0,0,0.269590000016251,215,33,215,215,0,8,0,0
diabetes,53,medium,PreFilter-IVF,442,10,10,51,0.11538461538461539,10,1.0,1,none,0,0,0,0.6272489999901154,215,33,33,215,8,8,0,0
diabetes,53,medium,PACER-A,442,10,10,51,0.11538461538461539,10,1.0,1,none,0,0,0,1.1677859999963403,45,44,45,45,12,12,1,0
diabetes,53,medium,PACER-C,442,10,10,51,0.11538461538461539,10,1.0,1,none,0,0,0,1.3506469999811088,45,44,45,45,12,12,1,0
diabetes,53,medium,PACER-X,442,10,10,51,0.11538461538461539,10,1.0,1,none,0,0,0,1.2211000000661443,45,44,45,45,12,12,1,0
diabetes,53,medium,StaleNoRecheck,442,10,10,51,0.11538461538461539,10,1.0,1,none,0,0,0,0.3547810001691687,215,33,215,215,0,8,0,0
diabetes,53,medium,NaiveNoPolicy,442,10,10,51,0.11538461538461539,10,0.4,0,ranking_truncation,6,1,0,0.0815410000996053,215,215,215,0,0,8,0,0
diabetes,54,narrow,ExactSecure,442,10,10,10,0.02262443438914027,10,1.0,1,none,0,0,0,0.29616599999826576,442,10,10,442,0,0,1,0
diabetes,54,narrow,PostFilter-IVF,442,10,10,10,0.02262443438914027,10,1.0,1,none,0,0,0,0.20960799997737922,218,10,218,218,0,8,0,0
diabetes,54,narrow,AdaptivePostFilter-IVF,442,10,10,10,0.02262443438914027,10,1.0,1,none,0,0,0,1.4164780000101018,442,10,442,442,0,16,0,0
diabetes,54,narrow,TenantPartition-IVF,442,10,10,10,0.02262443438914027,10,1.0,1,none,0,0,0,0.8937499999319698,218,10,218,218,0,8,0,0
diabetes,54,narrow,PreFilter-IVF,442,10,10,10,0.02262443438914027,10,1.0,1,none,0,0,0,0.6128019999778189,148,10,10,148,16,4,0,0
diabetes,54,narrow,PACER-A,442,10,10,10,0.02262443438914027,10,1.0,1,none,0,0,0,0.49676899993755796,11,10,11,11,6,4,1,0
diabetes,54,narrow,PACER-C,442,10,10,10,0.02262443438914027,10,1.0,1,none,0,0,0,0.4699789999449422,11,10,11,11,6,4,1,0
diabetes,54,narrow,PACER-X,442,10,10,10,0.02262443438914027,10,1.0,1,none,0,0,0,0.4992770000171731,11,10,11,11,6,4,1,0
diabetes,54,narrow,StaleNoRecheck,442,10,10,10,0.02262443438914027,10,0.9,0,ranking_truncation,0,1,0,0.4008739999790123,218,11,218,218,0,8,0,0
diabetes,54,narrow,NaiveNoPolicy,442,10,10,10,0.02262443438914027,10,0.1,0,ranking_truncation,7,0,7,0.13392400001066562,218,218,218,0,0,8,0,0
diabetes,55,cold,ExactSecure,442,10,10,2,0.004524886877828055,2,1.0,1,none,0,0,0,0.5424890000540472,442,2,2,442,0,0,1,0
diabetes,55,cold,PostFilter-IVF,442,10,10,2,0.004524886877828055,2,1.0,1,none,0,0,0,0.39990300001591095,218,2,218,218,0,8,0,0
diabetes,55,cold,AdaptivePostFilter-IVF,442,10,10,2,0.004524886877828055,2,1.0,1,none,0,0,0,1.0577680000096734,442,2,442,442,0,16,0,0
diabetes,55,cold,TenantPartition-IVF,442,10,10,2,0.004524886877828055,2,1.0,1,none,0,0,0,0.14833099999123078,218,2,218,218,0,8,0,0
diabetes,55,cold,PreFilter-IVF,442,10,10,2,0.004524886877828055,2,1.0,1,none,0,0,0,0.2394389998698898,85,2,2,85,16,2,0,0
diabetes,55,cold,PACER-A,442,10,10,2,0.004524886877828055,2,1.0,1,none,0,0,0,0.16141100013555842,3,2,3,3,4,2,1,0
diabetes,55,cold,PACER-C,442,10,10,2,0.004524886877828055,2,1.0,1,none,0,0,0,0.1386379999530618,3,2,3,3,4,2,1,0
diabetes,55,cold,PACER-X,442,10,10,2,0.004524886877828055,2,1.0,1,none,0,0,0,0.13053299994680856,3,2,3,3,4,2,1,0
diabetes,55,cold,StaleNoRecheck,442,10,10,2,0.004524886877828055,3,1.0,0,ranking_truncation,0,1,0,0.28255800020815514,218,3,218,218,0,8,0,0
diabetes,55,cold,NaiveNoPolicy,442,10,10,2,0.004524886877828055,10,1.0,0,ranking_truncation,8,0,7,0.10506500007068098,218,218,218,0,0,8,0,0
diabetes,56,broad,ExactSecure,442,10,10,415,0.9389140271493213,10,1.0,1,none,0,0,0,0.27969200004918093,442,415,415,442,0,0,1,0
diabetes,56,broad,PostFilter-IVF,442,10,10,415,0.9389140271493213,10,1.0,1,none,0,0,0,0.22158799993121647,209,198,209,209,0,8,0,0
diabetes,56,broad,AdaptivePostFilter-IVF,442,10,10,415,0.9389140271493213,10,1.0,1,none,0,0,0,0.7871769998928357,442,415,442,442,0,16,0,0
diabetes,56,broad,TenantPartition-IVF,442,10,10,415,0.9389140271493213,10,1.0,1,none,0,0,0,0.22567999985767528,209,198,209,209,0,8,0,0
diabetes,56,broad,PreFilter-IVF,442,10,10,415,0.9389140271493213,10,1.0,1,none,0,0,0,0.68034500009162,209,198,198,209,8,8,0,0
diabetes,56,broad,PACER-A,442,10,10,415,0.9389140271493213,10,1.0,1,none,0,0,0,0.9771430000000692,220,208,220,220,9,9,0,0
diabetes,56,broad,PACER-C,442,10,10,415,0.9389140271493213,10,1.0,1,none,0,0,0,1.0659239999313286,322,304,322,322,11,11,1,0
diabetes,56,broad,PACER-X,442,10,10,415,0.9389140271493213,10,1.0,1,none,0,0,0,1.0463910000453325,322,304,322,322,11,11,1,0
